stop_id,stop_name,stop_code,stop_lat,stop_lon,location_type,stop_url
3724,"AV AGRACIADA - SANTA FE",3724,-34.882978,-56.194531,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3724"
3725,"AV AGRACIADA - GRAL FAUSTO AGUILAR",3725,-34.884726,-56.193377,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3725"
3726,"AV AGRACIADA - CNEL FRANCISCO TAJES",3726,-34.88686,-56.190945,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3726"
3727,"AV AGRACIADA - AV GRAL SAN MARTIN",3727,-34.888662,-56.188446,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3727"
3728,"AV AGRACIADA y AV GRAL RONDEAU",3728,-34.88425,-56.193565,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3728"
3729,"AV AGRACIADA - ENTRE RIOS",3729,-34.882623,-56.194658,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3729"
3730,"AV AGRACIADA - DR ALFREDO GARCIA MORALES",3730,-34.879981,-56.195709,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3730"
3731,"AV JOAQUIN SUAREZ - GRITO DE ASENCIO",3731,-34.875066,-56.196473,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3731"
3732,"AV JOAQUIN SUAREZ y GRAL ENRIQUE MARTINEZ",3732,-34.873109,-56.196441,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3732"
3733,"AV AGRACIADA - CAP MANUEL ANTONIO ARTIGAS",3733,-34.874944,-56.200168,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3733"
3734,"AV AGRACIADA - DR EVARISTO CIGANDA",3734,-34.876577,-56.197932,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3734"
3735,"AV AGRACIADA - DR SALVADOR GARCIA PINTOS",3735,-34.879083,-56.196191,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3735"
3736,"AV AGRACIADA - GRAL MANUEL FREIRE",3736,-34.887959,-56.189277,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3736"
3737,"AV DANIEL FERNANDEZ CRESPO y MADRID",3737,-34.89286,-56.184883,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3737"
3738,"AV DANIEL FERNANDEZ CRESPO - AV DE LAS LEYES",3738,-34.891868,-56.185712,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3738"
3739,"AV AGRACIADA y GRAL FELIPE FRAGA",3739,-34.887312,-56.190083,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3739"
3741,"AV JOAQUIN SUAREZ - DR EVARISTO CIGANDA",3741,-34.876697,-56.196536,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3741"
3742,"AV AGRACIADA - DR EVARISTO CIGANDA",3742,-34.876835,-56.197449,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3742"
3743,"AV AGRACIADA y GRITO DE ASENCIO",3743,-34.875831,-56.198766,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3743"
3745,"AV AGRACIADA y BV GRAL ARTIGAS",3745,-34.872655,-56.201788,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3745"
3746,"AV AGRACIADA y GRAL CESAR DIAZ",3746,-34.889017,-56.188294,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3746"
3747,"MALINAS - ALBANIA",3747,-34.838245,-56.129269,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3747"
3748,"LOCARNO y AV ACROPOLIS",3748,-34.837133,-56.130829,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3748"
3749,"LOCARNO - DAVID CHIOSSONI",3749,-34.836391,-56.13313,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3749"
3750,"LOCARNO - BERGAMO",3750,-34.835363,-56.136358,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3750"
3751,"DR LUIS PONCE DE LEON - BV APARICIO SARAVIA",3751,-34.832449,-56.13738,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3751"
3752,"LOCARNO y JOSE PEDRO PINTOS",3752,-34.83625,-56.133846,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3752"
3753,"LOCARNO y AV ACROPOLIS",3753,-34.836916,-56.131692,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3753"
3754,"LOCARNO y ALSACIA",3754,-34.837822,-56.12996,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3754"
3755,"MALINAS y JAEN",3755,-34.838846,-56.126538,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3755"
3756,"NOVARA y LUTECIA",3756,-34.836755,-56.126865,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3756"
3758,"NOVARA y AV ACROPOLIS",3758,-34.835606,-56.129471,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3758"
3759,"AV ACROPOLIS y TESINO",3759,-34.833754,-56.129142,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3759"
3760,"AV ACROPOLIS y BV APARICIO SARAVIA",3760,-34.831277,-56.127604,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3760"
3761,"AV ACROPOLIS - TESINO",3761,-34.833347,-56.129034,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3761"
3762,"AV ACROPOLIS - NOVARA",3762,-34.835095,-56.130112,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3762"
3763,"NOVARA - ALSACIA",3763,-34.835929,-56.128932,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3763"
3764,"NOVARA - ALBANIA",3764,-34.836948,-56.126638,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3764"
3765,"NOVARA y MALINAS",3765,-34.837757,-56.12487,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3765"
3766,"JUAN DE DIOS PEZA - BARROSO",3766,-34.88765,-56.131487,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3766"
3767,"CANSTATT - BV JOSE BATLLE Y ORDOÑEZ",3767,-34.871085,-56.157985,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3767"
3768,"CANSTATT - PESARO",3768,-34.86998,-56.156802,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3768"
3769,"CANSTATT - SIENA",3769,-34.868309,-56.154868,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3769"
3770,"PARMA - AV DAMASO ANTONIO LARRAÑAGA",3770,-34.867977,-56.152622,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3770"
3771,"DR JOSE IRURETA GOYENA y TOMAS CLARAMUNT",3771,-34.864203,-56.145317,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3771"
3772,"TOMAS CLARAMUNT y FRANCISCO VAZQUEZ CORES",3772,-34.863481,-56.142513,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3772"
3773,"TOMAS CLARAMUNT y CNO CORRALES",3773,-34.862264,-56.140319,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3773"
3774,"TOMAS CLARAMUNT - MENENDEZ Y PELAYO",3774,-34.863041,-56.141851,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3774"
3775,"TOMAS CLARAMUNT - JUAN VICENTE ARCOS",3775,-34.863962,-56.143842,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3775"
3776,"TOMAS CLARAMUNT - 20 DE FEBRERO",3776,-34.86486,-56.145776,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3776"
3777,"TOMAS CLARAMUNT y PERNAS",3777,-34.867817,-56.151568,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3777"
3778,"JUAN ARRIETA - SIENA",3778,-34.867101,-56.155698,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3778"
3779,"JUAN ARRIETA - PESARO",3779,-34.868675,-56.157589,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3779"
3780,"JUAN ARRIETA - BV JOSE BATLLE Y ORDOÑEZ",3780,-34.870193,-56.159407,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3780"
3782,"NUEVA PALMIRA y ALFREDO CARAMELLA",3782,-34.888309,-56.16917,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3782"
3783,"JUSTICIA y DR JUAN J DE AMEZAGA",3783,-34.886973,-56.179452,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3783"
3784,"MARCELINO SOSA - CONCEPCION ARENAL",3784,-34.880316,-56.182568,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3784"
3785,"AV GRAL GARIBALDI - ROCHA",3785,-34.875556,-56.181505,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3785"
3786,"AV GRAL GARIBALDI - AV GRAL FLORES",3786,-34.876339,-56.179799,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3786"
3787,"AV GRAL GARIBALDI - PORONGOS",3787,-34.877482,-56.176539,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3787"
3789,"AV GRAL GARIBALDI y DR JOAQUIN REQUENA",3789,-34.879153,-56.173421,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3789"
3790,"AV GRAL GARIBALDI - RIVADAVIA",3790,-34.880838,-56.170627,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3790"
3791,"AV DR MANUEL ALBO - AV ITALIA",3791,-34.891607,-56.15897,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3791"
3793,"AV GRAL GARIBALDI y AV DR MANUEL ALBO",3793,-34.88965,-56.15968,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3793"
3794,"AV GRAL GARIBALDI - TUYUTI",3794,-34.890857,-56.156269,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3794"
3795,"AV GRAL GARIBALDI - CUÑAPIRU",3795,-34.884056,-56.166812,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3795"
3796,"AV GRAL GARIBALDI y RIVADAVIA",3796,-34.881463,-56.169561,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3796"
3797,"AV GRAL GARIBALDI y VILARDEBO",3797,-34.87961,-56.172492,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3797"
3798,"AV GRAL GARIBALDI - DR MARTIN C MARTINEZ",3798,-34.878232,-56.174728,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3798"
3799,"AV GRAL GARIBALDI - GUAVIYU",3799,-34.877117,-56.177051,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3799"
3800,"AV GRAL GARIBALDI - AV GRAL FLORES",3800,-34.876431,-56.179339,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3800"
3801,"AV GRAL GARIBALDI - PANDO",3801,-34.875342,-56.181837,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3801"
3802,"AV GRAL GARIBALDI - AV GRAL SAN MARTIN",3802,-34.874462,-56.183725,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3802"
3803,"AV GRAL FLORES - ISIDORO DE MARIA",3803,-34.887942,-56.185655,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3803"
3805,"AV GRAL FLORES - AV GRAL GARIBALDI",3805,-34.876685,-56.179739,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3805"
3806,"AV GRAL FLORES y DR GUSTAVO GALLINAL",3806,-34.873475,-56.177071,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3806"
3807,"AV GRAL FLORES y BV GRAL ARTIGAS",3807,-34.870539,-56.174549,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3807"
3808,"DR JUAN J DE AMEZAGA y DR DUVIMIOSO TERRA",3808,-34.884158,-56.168058,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3808"
3809,"AV GRAL GARIBALDI - CUÑAPIRU",3809,-34.883821,-56.167152,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3809"
3810,"GOES - ACEVEDO DIAZ",3810,-34.892917,-56.167321,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3810"
3812,"JUAN PAULLIER - LA PAZ",3812,-34.893961,-56.170142,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3812"
3813,"LA PAZ - DEFENSA",3813,-34.89434,-56.173751,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3813"
3814,"LA PAZ - DEMOCRACIA",3814,-34.894505,-56.175959,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3814"
3815,"LA PAZ - REPUBLICA",3815,-34.895483,-56.179011,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3815"
3822,"MIGUELETE - AV DANIEL FERNANDEZ CRESPO",3822,-34.89595,-56.181944,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3822"
3823,"MIGUELETE y REPUBLICA",3823,-34.894762,-56.179762,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3823"
3824,"MIGUELETE - INCA",3824,-34.893646,-56.177671,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3824"
3825,"MIGUELETE - PEDRO ERRAZQUIN",3825,-34.89261,-56.175462,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3825"
3826,"MIGUELETE - DR MARTIN C MARTINEZ",3826,-34.892363,-56.173377,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3826"
3827,"MIGUELETE y JUAN PAULLIER",3827,-34.89215,-56.170577,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3827"
3828,"MIGUELETE y BV GRAL ARTIGAS",3828,-34.891769,-56.165652,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3828"
3830,"ARENAL GRANDE - LA PAZ",3830,-34.896024,-56.179785,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3830"
3831,"ARENAL GRANDE - CERRO LARGO",3831,-34.897053,-56.178321,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3831"
3832,"ARENAL GRANDE - AV URUGUAY",3832,-34.898474,-56.176467,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3832"
3833,"AV DANIEL FERNANDEZ CRESPO - MERCEDES",3833,-34.90016,-56.175882,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3833"
3834,"AV DANIEL FERNANDEZ CRESPO - AV URUGUAY",3834,-34.899299,-56.176803,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3834"
3835,"AV DANIEL FERNANDEZ CRESPO y CERRO LARGO",3835,-34.89793,-56.178669,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3835"
3836,"AV DANIEL FERNANDEZ CRESPO y LA PAZ",3836,-34.896915,-56.180082,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3836"
3837,"AV DANIEL FERNANDEZ CRESPO y 9 DE ABRIL",3837,-34.896202,-56.181073,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3837"
3838,"AV DANIEL FERNANDEZ CRESPO - LIMA",3838,-34.894233,-56.183738,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3838"
3839,"HOCQUART y CUFRE",3839,-34.889268,-56.169553,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3839"
3840,"EJIDO - DURAZNO",3840,-34.910467,-56.186299,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3840"
3841,"AV LIB BRIG GRAL LAVALLEJA - VENEZUELA",3841,-34.893289,-56.188297,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3841"
3842,"AV LIB BRIG GRAL LAVALLEJA - LIMA",3842,-34.894877,-56.189087,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3842"
3843,"AV LIB BRIG GRAL LAVALLEJA - NUEVA YORK",3843,-34.896727,-56.190001,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3843"
3844,"AV LIB BRIG GRAL LAVALLEJA - VALPARAISO",3844,-34.898043,-56.190648,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3844"
3845,"AV LIB BRIG GRAL LAVALLEJA - PAYSANDU",3845,-34.90192,-56.192622,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3845"
3846,"AV LIB BRIG GRAL LAVALLEJA y RIO NEGRO",3846,-34.903788,-56.193512,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3846"
3847,"EDUARDO ACEVEDO y COLONIA",3847,-34.900731,-56.177113,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3847"
3849,"EDUARDO ACEVEDO y GUAYABOS",3849,-34.903243,-56.175683,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3849"
3850,"EDUARDO ACEVEDO y CHANA",3850,-34.9045,-56.174911,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3850"
3851,"EDUARDO ACEVEDO - CONSTITUYENTE",3851,-34.90716,-56.174442,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3851"
3852,"EDUARDO ACEVEDO - ISLA DE FLORES",3852,-34.910109,-56.174075,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3852"
3853,"JUAN D JACKSON y DURAZNO",3853,-34.909842,-56.172837,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3853"
3854,"JUAN D JACKSON y CONSTITUYENTE",3854,-34.907837,-56.173093,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3854"
3855,"JUAN D JACKSON - CHANA",3855,-34.904463,-56.173468,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3855"
3856,"JUAN D JACKSON y GUAYABOS",3856,-34.902708,-56.173673,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3856"
3857,"JOSE ENRIQUE RODO - MAGALLANES",3857,-34.905246,-56.178761,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3857"
3858,"JOSE ENRIQUE RODO - EDUARDO ACEVEDO",3858,-34.904028,-56.175594,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3858"
3860,"AV DR FRANCISCO SOCA y BARTOLITO MITRE",3860,-34.906726,-56.154418,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3860"
3861,"AV DR FRANCISCO SOCA y CAP VIDELA",3861,-34.901562,-56.156541,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3861"
3862,"AV DR FRANCISCO SOCA - DR PRUDENCIO DE PENA",3862,-34.899479,-56.157477,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3862"
3863,"AV DR FRANCISCO SOCA - LEONOR HORTICOU",3863,-34.899726,-56.15749,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3863"
3864,"AV DR FRANCISCO SOCA - DR ENRIQUE POUEY",3864,-34.901169,-56.156893,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3864"
3865,"AV DR FRANCISCO SOCA y MENDEZ NUÑEZ",3865,-34.902657,-56.156378,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3865"
3866,"AV DR FRANCISCO SOCA y CHARRUA",3866,-34.904715,-56.155482,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3866"
3867,"AV DR FRANCISCO SOCA - BARTOLITO MITRE",3867,-34.906916,-56.154465,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3867"
3868,"AV DR FRANCISCO SOCA - CHARRUA",3868,-34.905202,-56.155104,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3868"
3870,"DOLORES PEREIRA DE ROSELL y 4 DE JULIO",3870,-34.897109,-56.145257,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3870"
3871,"SORIANO y DR LORENZO CARNELLI",3871,-34.906998,-56.180963,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3871"
3872,"CONSTITUYENTE y MINAS",3872,-34.906344,-56.179198,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3872"
3873,"CANELONES y DR EMILIO FRUGONI",3873,-34.907554,-56.175695,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3873"
3874,"CANELONES - EJIDO",3874,-34.908326,-56.186328,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3874"
3875,"CANELONES y CARLOS QUIJANO",3875,-34.908478,-56.188612,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3875"
3876,"CANELONES - CONVENCION",3876,-34.909061,-56.196491,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3876"
3877,"MAGALLANES y LIMA",3877,-34.894156,-56.1851,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3877"
3878,"MAGALLANES y ASUNCION",3878,-34.895147,-56.184494,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3878"
3879,"EDUARDO VICTOR HAEDO - REPUBLICA",3879,-34.89893,-56.173964,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3879"
3881,"EDUARDO VICTOR HAEDO y DR MARIO CASSINONI",3881,-34.895693,-56.166476,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3881"
3882,"PORONGOS - RIVADAVIA",3882,-34.881109,-56.178179,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3882"
3883,"AV GRAL FLORES - DOMINGO ARAMBURU",3883,-34.882677,-56.182709,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3883"
3884,"BV GRAL ARTIGAS y PEDERNAL",3884,-34.875262,-56.166917,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3884"
3885,"AV ITALIA - MAGARIÑOS CERVANTES",3885,-34.886588,-56.141895,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3885"
3886,"AV ITALIA y DR PEDRO ESCUDER NUÑEZ - Suburbanas",3886,-34.890039,-56.151207,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3886"
3887,"AV GRAL RIVERA - JULIO CESAR",3887,-34.902111,-56.141572,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3887"
3888,"AV GRAL RIVERA - DOLORES PEREIRA DE ROSSELL",3888,-34.902437,-56.143363,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3888"
3889,"AV GRAL RIVERA y BRIG GRAL DIEGO LAMAS",3889,-34.903052,-56.152526,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3889"
3890,"AV GRAL RIVERA - AV DR FRANCISCO SOCA",3890,-34.903178,-56.156432,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3890"
3891,"AV GRAL RIVERA y BRIG GRAL DIEGO LAMAS",3891,-34.903161,-56.153035,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3891"
3892,"RIO DE JANEIRO - JUAN B VIACABA",3892,-34.88771,-56.252992,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3892"
3893,"RIO DE JANEIRO - HOLANDA",3893,-34.885577,-56.253405,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3893"
3894,"RIO DE JANEIRO - SUECIA",3894,-34.882948,-56.253948,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3894"
3895,"RIO DE JANEIRO - CHINA",3895,-34.881169,-56.254296,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3895"
3896,"RIO DE JANEIRO - PERU",3896,-34.87939,-56.254673,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3896"
3897,"RIO DE JANEIRO - BERNA",3897,-34.877592,-56.255043,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3897"
3898,"BOGOTA - PERU",3898,-34.878848,-56.253739,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3898"
3899,"CNO MANUEL M FLORES - CALLE FICTICIA",3899,-34.820804,-56.340845,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3899"
3900,"CNO MANUEL M FLORES - CNO VECINAL",3900,-34.820785,-56.340778,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3900"
3902,"CNO MOLINOS DE RAFFO y GRAL HORNOS",3902,-34.853451,-56.212028,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3902"
3903,"CNO MOLINOS DE RAFFO y MARIA ORTICOCHEA",3903,-34.844927,-56.211295,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3903"
3904,"CNO MOLINOS DE RAFFO - AV MILLAN",3904,-34.842448,-56.208994,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3904"
3905,"LUCAS J OBES - AMARALES",3905,-34.864726,-56.200556,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3905"
3906,"LUCAS J OBES y AMARALES",3906,-34.864625,-56.200607,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3906"
3907,"AV JOAQUIN SUAREZ - FERNANDO OTORGUES",3907,-34.869048,-56.19651,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3907"
3908,"AV JOAQUIN SUAREZ - FERNANDO OTORGUES",3908,-34.868647,-56.196571,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3908"
3909,"AV GRAL SAN MARTIN y JUAN JOSE QUESADA",3909,-34.860893,-56.177841,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3909"
3910,"AV GRAL SAN MARTIN y BV JOSE BATLLE Y ORDOÑEZ",3910,-34.858208,-56.17629,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3910"
3911,"BV JOSE BATLLE Y ORDOÑEZ - AV GRAL SAN MARTIN",3911,-34.857857,-56.175747,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3911"
3912,"AV 18 DE JULIO - MAGALLANES",3912,-34.903397,-56.180021,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3912"
3913,"AV 18 DE JULIO - PLAZA CAGANCHA",3913,-34.90588,-56.191633,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3913"
3914,"AV 18 DE JULIO - ANDES",3914,-34.906307,-56.197585,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3914"
3915,"CONSTITUYENTE y DR ANDRES MARTINEZ TRUEBA",3915,-34.905784,-56.183894,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3915"
3916,"CONSTITUYENTE - TACUAREMBO",3916,-34.905985,-56.181901,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3916"
3917,"CONSTITUYENTE - GABOTO",3917,-34.906667,-56.177623,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3917"
3922,"GRAL FRANCISCO CARABALLO - PARAGUAY",3922,-34.886027,-56.194762,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3922"
3924,"PARAGUAY y NICARAGUA",3924,-34.893798,-56.193831,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3924"
3925,"PARAGUAY - LA PAZ",3925,-34.899149,-56.193263,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3925"
3926,"AV GRAL RONDEAU y AV URUGUAY",3926,-34.90343,-56.191577,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3926"
3927,"AV GRAL RONDEAU - PAYSANDU",3927,-34.902412,-56.191737,0,"https://m.montevideo.gub.uy/comoir/parada?numero=3927"
